route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,61_R,6650835_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650835,405
BLUE,61_R,6650794_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650794,406
BLUE,61_R,6651149_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651149,407
BLUE,61_R,6651053_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651053,401
BLUE,61_R,6650773_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650773,402
BLUE,61_R,6651213_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651213,403
BLUE,61_R,6650772_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650772,404
BLUE,61_R,6650568_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650568,405
BLUE,61_R,6650889_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650889,406
BLUE,61_R,6650770_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650770,407
BLUE,61_R,6650995_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650995,401
BLUE,61_R,6650793_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650793,402
BLUE,61_R,6651215_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651215,403
BLUE,61_R,6650541_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650541,404
BLUE,61_R,6651061_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651061,405
BLUE,61_R,6650944_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650944,406
BLUE,61_R,6650924_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650924,407
BLUE,61_R,6650581_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650581,401
BLUE,61_R,6650479_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650479,402
BLUE,61_R,6650591_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650591,403
BLUE,61_R,6650844_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6650844,404
BLUE,61_R,6651124_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651124,405
BLUE,61_R,6651052_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_43,6651052,406
BLUE,61_R,6650933_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650933,407
BLUE,61_R,6650988_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650988,401
BLUE,61_R,6650558_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650558,402
BLUE,61_R,6650815_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650815,403
BLUE,61_R,6651133_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651133,404
BLUE,61_R,6650571_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650571,405
BLUE,61_R,6650735_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650735,406
BLUE,61_R,6650803_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650803,407
BLUE,61_R,6650575_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650575,401
BLUE,61_R,6651079_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651079,402
BLUE,61_R,6650567_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650567,403
BLUE,61_R,6650781_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650781,404
BLUE,61_R,6651202_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651202,405
BLUE,61_R,6650577_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650577,406
BLUE,61_R,6650551_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650551,407
BLUE,61_R,6650795_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650795,401
BLUE,61_R,6651117_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651117,402
BLUE,61_R,6651123_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651123,403
BLUE,61_R,6650496_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650496,404
BLUE,61_R,6651167_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651167,405
BLUE,61_R,6650718_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650718,406
BLUE,61_R,6650639_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650639,407
BLUE,61_R,6651252_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651252,406
BLUE,61_R,6650569_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650569,407
BLUE,61_R,6651047_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651047,402
BLUE,61_R,6650876_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650876,403
BLUE,61_R,6650871_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6650871,404
BLUE,61_R,6651059_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_44,6651059,405
BLUE,59_R,6646895_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646895,403
BLUE,59_R,6646892_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646892,404
BLUE,59_R,6646893_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646893,405
BLUE,59_R,6646899_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646899,406
BLUE,59_R,6646833_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646833,407
BLUE,59_R,6646830_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646830,401
BLUE,59_R,6646835_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646835,402
BLUE,59_R,6646831_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646831,403
BLUE,59_R,6646900_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646900,404
BLUE,59_R,6646838_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646838,405
BLUE,59_R,6646824_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646824,406
BLUE,59_R,6646834_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646834,407
BLUE,59_R,6646836_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646836,401
BLUE,59_R,6646901_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646901,402
BLUE,59_R,6646839_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646839,403
BLUE,59_R,6646844_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646844,404
BLUE,59_R,6646829_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646829,405
BLUE,59_R,6646832_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646832,406
BLUE,59_R,6646902_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646902,407
BLUE,59_R,6646843_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646843,401
BLUE,59_R,6646857_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646857,402
BLUE,59_R,6646861_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646861,403
BLUE,59_R,6646842_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646842,404
BLUE,59_R,6646903_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646903,405
BLUE,59_R,6646854_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646854,406
BLUE,59_R,6646860_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646860,407
BLUE,59_R,6646851_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646851,401
BLUE,59_R,6646840_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646840,402
BLUE,59_R,6646904_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646904,403
BLUE,59_R,6646846_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646846,404
BLUE,59_R,6646845_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646845,405
BLUE,59_R,6646859_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646859,406
BLUE,59_R,6646858_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646858,407
BLUE,59_R,6646905_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646905,401
BLUE,59_R,6646856_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646856,402
BLUE,59_R,6646850_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646850,403
BLUE,59_R,6646841_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646841,404
BLUE,59_R,6646852_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646852,405
BLUE,59_R,6646906_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646906,406
BLUE,59_R,6646847_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646847,407
BLUE,59_R,6646853_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646853,401
BLUE,59_R,6646848_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646848,402
BLUE,59_R,6646855_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646855,403
BLUE,59_R,6646907_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646907,404
BLUE,59_R,6646826_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646826,405
BLUE,59_R,6646822_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646822,406
BLUE,59_R,6646825_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646825,407
BLUE,59_R,6646849_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646849,401
BLUE,59_R,6646908_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646908,402
BLUE,59_R,6646823_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646823,403
BLUE,59_R,6646864_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646864,404
BLUE,59_R,6646874_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646874,405
BLUE,59_R,6646865_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646865,406
BLUE,59_R,6646909_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646909,407
BLUE,59_R,6646877_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646877,401
BLUE,59_R,6646866_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646866,402
BLUE,59_R,6646868_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646868,403
BLUE,59_R,6646894_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646894,404
BLUE,59_R,6646910_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646910,405
BLUE,59_R,6646873_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646873,406
BLUE,59_R,6646863_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646863,407
BLUE,59_R,6646869_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646869,401
BLUE,59_R,6646872_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646872,402
BLUE,59_R,6646911_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646911,403
BLUE,59_R,6646875_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646875,404
BLUE,59_R,6646871_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646871,405
BLUE,59_R,6646862_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_45,6646862,406
BLUE,59_R,6646878_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646878,407
BLUE,59_R,6646912_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646912,401
BLUE,59_R,6646876_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646876,402
BLUE,59_R,6646870_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646870,403
BLUE,59_R,6646867_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646867,404
BLUE,59_R,6646879_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646879,405
BLUE,59_R,6646913_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646913,406
BLUE,59_R,6646880_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646880,407
BLUE,59_R,6646881_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646881,401
BLUE,59_R,6646882_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646882,402
BLUE,59_R,6646883_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646883,403
BLUE,59_R,6646914_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646914,404
BLUE,59_R,6646884_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646884,405
BLUE,59_R,6646885_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646885,406
BLUE,59_R,6646887_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646887,407
BLUE,59_R,6646915_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646915,401
BLUE,59_R,6646886_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646886,402
BLUE,59_R,6646888_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646888,403
BLUE,59_R,6646889_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646889,404
BLUE,59_R,6646896_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646896,405
BLUE,59_R,6646897_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646897,406
BLUE,59_R,6646898_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646898,407
BLUE,59_R,6646890_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646890,406
BLUE,59_R,6646891_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646891,407
BLUE,59_R,6646922_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646922,402
BLUE,59_R,6646950_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646950,403
BLUE,59_R,6646951_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646951,404
BLUE,59_R,6646943_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_46,6646943,405
BLUE,71_R,6555351_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555351,408
BLUE,71_R,6555339_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555339,409
BLUE,71_R,6555333_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555333,411
BLUE,71_R,6555425_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555425,423
BLUE,71_R,6555386_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555386,412
BLUE,71_R,6555408_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555408,413
BLUE,71_R,6555429_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555429,402
BLUE,71_R,6555410_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555410,403
BLUE,71_R,6555422_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555422,404
BLUE,71_R,6555392_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555392,422
BLUE,71_R,6555407_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555407,405
BLUE,71_R,6555440_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555440,406
BLUE,71_R,6555432_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555432,407
BLUE,71_R,6555430_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555430,421
BLUE,71_R,6555468_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555468,408
BLUE,71_R,6555391_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555391,409
BLUE,71_R,6555466_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555466,410
BLUE,71_R,6555400_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555400,411
BLUE,71_R,6555353_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555353,423
BLUE,71_R,6555412_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555412,412
BLUE,71_R,6555462_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555462,413
BLUE,71_R,6555399_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555399,401
BLUE,71_R,6555504_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555504,402
BLUE,71_R,6555512_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555512,403
BLUE,71_R,6555458_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555458,404
BLUE,71_R,6555503_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555503,405
BLUE,71_R,6555502_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555502,406
BLUE,71_R,6555513_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555513,407
BLUE,71_R,6555448_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555448,408
BLUE,71_R,6555452_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555452,409
BLUE,71_R,6555453_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555453,410
BLUE,71_R,6555461_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555461,411
BLUE,71_R,6555467_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555467,412
BLUE,71_R,6555511_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555511,413
BLUE,71_R,6555507_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555507,401
BLUE,71_R,6555506_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555506,402
BLUE,71_R,6555509_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555509,403
BLUE,71_R,6555459_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555459,404
BLUE,71_R,6555450_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555450,405
BLUE,71_R,6555457_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555457,406
BLUE,71_R,6555500_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555500,407
BLUE,71_R,6555449_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555449,408
BLUE,71_R,6555501_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555501,409
BLUE,71_R,6555455_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555455,410
BLUE,71_R,6555505_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555505,411
BLUE,71_R,6555463_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555463,412
BLUE,71_R,6555388_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555388,413
BLUE,71_R,6555373_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555373,401
BLUE,71_R,6555389_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555389,402
BLUE,71_R,6555470_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555470,403
BLUE,71_R,6555379_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555379,404
BLUE,71_R,6555390_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555390,405
BLUE,71_R,6555573_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555573,406
BLUE,71_R,6555745_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555745,407
BLUE,71_R,6555574_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555574,408
BLUE,71_R,6555781_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555781,409
BLUE,71_R,6555581_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555581,410
BLUE,71_R,6555577_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555577,411
BLUE,71_R,6555587_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555587,412
BLUE,71_R,6555569_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555569,413
BLUE,71_R,6555582_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555582,1423
BLUE,71_R,6555740_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555740,401
BLUE,71_R,6555710_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555710,402
BLUE,71_R,6555572_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555572,1421
BLUE,71_R,6555592_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555592,403
BLUE,71_R,6555738_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555738,404
BLUE,71_R,6555819_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555819,405
BLUE,71_R,6555759_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555759,406
BLUE,71_R,6555567_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555567,407
BLUE,71_R,6555713_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555713,1422
BLUE,71_R,6555568_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555568,408
BLUE,71_R,6555753_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_47,6555753,409
BLUE,71_R,6555823_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6555823,410
BLUE,71_R,6555741_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6555741,411
BLUE,71_R,6555767_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6555767,412
BLUE,71_R,6555703_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6555703,413
BLUE,71_R,6555583_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6555583,401
BLUE,71_R,6556427_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556427,402
BLUE,71_R,6556451_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556451,1421
BLUE,71_R,6556448_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556448,403
BLUE,71_R,6556456_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556456,404
BLUE,71_R,6556465_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556465,405
BLUE,71_R,6556483_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556483,407
BLUE,71_R,6556510_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556510,1422
BLUE,71_R,6556526_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556526,408
BLUE,71_R,6556542_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556542,409
BLUE,71_R,6556559_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556559,411
BLUE,71_R,6556575_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556575,412
BLUE,71_R,6556572_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556572,413
BLUE,71_R,6556593_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556593,401
BLUE,71_R,6556603_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556603,402
BLUE,71_R,6556622_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556622,1421
BLUE,71_R,6556629_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556629,403
BLUE,71_R,6556651_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556651,405
BLUE,71_R,6556655_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556655,407
BLUE,71_R,6556677_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556677,1422
BLUE,71_R,6556688_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_48,6556688,409
BLUE,71_R,6556735_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_49,6556735,411
BLUE,72_R,6679229_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679229,408
BLUE,72_R,6679217_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679217,409
BLUE,72_R,6679211_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679211,411
BLUE,72_R,6679303_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679303,423
BLUE,72_R,6679264_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679264,412
BLUE,72_R,6679286_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679286,413
BLUE,72_R,6679307_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679307,402
BLUE,72_R,6679288_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679288,403
BLUE,72_R,6679300_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679300,404
BLUE,72_R,6679270_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679270,422
BLUE,72_R,6679285_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679285,405
BLUE,72_R,6679318_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679318,406
BLUE,72_R,6679310_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679310,407
BLUE,72_R,6679308_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679308,421
BLUE,72_R,6679346_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679346,408
BLUE,72_R,6679269_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679269,409
BLUE,72_R,6679344_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679344,410
BLUE,72_R,6679278_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679278,411
BLUE,72_R,6679231_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679231,423
BLUE,72_R,6679290_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679290,412
BLUE,72_R,6679340_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679340,413
BLUE,72_R,6679277_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679277,401
BLUE,72_R,6679382_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679382,402
BLUE,72_R,6679390_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679390,403
BLUE,72_R,6679336_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679336,404
BLUE,72_R,6679381_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679381,405
BLUE,72_R,6679380_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679380,406
BLUE,72_R,6679391_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679391,407
BLUE,72_R,6679326_20081,"FRANCONIA-SPRINGFIELD",1,,RBLU_50,6679326,408
